,Latitude,Longitude,Type
14637,41.8530086,-87.62992435,Bus Stop
14638,41.88476449,-87.67681006,Bus Stop
14639,41.934532,-87.649015,Bus Stop
14640,41.7067297,-87.65529068,Bus Stop
14641,41.90384567,-87.64800965,Bus Stop
14642,41.85880549,-87.72509245,Bus Stop
14643,41.932023,-87.697714,Bus Stop
14644,41.79308444,-87.72781254,Bus Stop
14645,41.98978246,-87.74856184,Bus Stop
14646,41.70655428,-87.66722628,Bus Stop
14647,41.9027994,-87.70248018,Bus Stop
14648,41.72276575,-87.5362425,Bus Stop
14649,41.69223292,-87.64225323,Bus Stop
14650,41.89030399,-87.71102288,Bus Stop
14651,41.91758892,-87.68260408,Bus Stop
14652,41.99691497,-87.81680242,Bus Stop
14653,41.79487419,-87.60578044,Bus Stop
14654,41.91028665,-87.68485656,Bus Stop
14655,41.8808072,-87.7159745,Bus Stop
14656,41.6913119,-87.7132621,Bus Stop
14657,41.82763581,-87.61695741,Bus Stop
14658,41.88207029,-87.62929387,Bus Stop
14659,41.85251145,-87.64640579,Bus Stop
14660,41.77332605,-87.57638321,Bus Stop
14661,41.84860584,-87.68541147,Bus Stop
14662,41.79002974,-87.70338124,Bus Stop
14663,41.89571277,-87.68418306,Bus Stop
14664,41.96113,-87.708351,Bus Stop
14665,41.90326109,-87.66595146,Bus Stop
14666,41.88161331,-87.66666668,Bus Stop
14667,41.88131341,-87.6669398,Bus Stop
14668,41.90357272,-87.64771851,Bus Stop
14669,41.81503787,-87.74320209,Bus Stop
14670,42.00556278,-87.70931889,Bus Stop
14671,41.96864313,-87.69407677,Bus Stop
14672,41.99022348,-87.69948666,Bus Stop
14673,41.91894393,-87.7662933,Bus Stop
14674,41.80839146,-87.6651025,Bus Stop
14675,41.9172636,-87.72318289,Bus Stop
14676,41.93872538,-87.7664113,Bus Stop
14677,41.93843211,-87.76657783,Bus Stop
14678,41.92265984,-87.69709016,Bus Stop
14679,41.79299879,-87.73751922,Bus Stop
14680,41.91108468,-87.63279889,Bus Stop
14681,41.97612429,-87.78757861,Bus Stop
14682,41.94691775,-87.6690407,Bus Stop
14683,41.9468959,-87.671393,Bus Stop
14684,41.94682012,-87.66899949,Bus Stop
14685,41.9106556,-87.67777477,Bus Stop
14686,41.92441503,-87.7219759,Bus Stop
14687,41.95991253,-87.66538287,Bus Stop
14688,41.80900114,-87.66483748,Bus Stop
14689,41.8804935,-87.75246236,Bus Stop
14690,41.79678799,-87.5838989,Bus Stop
14691,41.71337343,-87.5715264,Bus Stop
14692,41.7571592,-87.74146377,Bus Stop
14693,41.96574123,-87.7771149,Bus Stop
14694,41.695807,-87.642362,Bus Stop
14695,41.970485,-87.679165,Bus Stop
14696,41.97247528,-87.65060869,Bus Stop
14697,41.81365,-87.694286,Bus Stop
14698,41.70566427,-87.72079879,Bus Stop
14699,42.0443133,-87.75046304,Bus Stop
14700,41.888489,-87.632367,Bus Stop
14701,41.6953105,-87.5257097,Bus Stop
14702,41.86684613,-87.65925658,Bus Stop
14703,41.78629453,-87.69609037,Bus Stop
14704,41.766068,-87.57406,Bus Stop
14705,41.91916419,-87.76835011,Bus Stop
14706,41.924352,-87.733002,Bus Stop
14707,41.881232,-87.679293,Bus Stop
14708,41.85284869,-87.6208343,Bus Stop
14709,41.85118804,-87.74200964,Bus Stop
14710,41.77920108,-87.67651545,Bus Stop
14711,41.76881761,-87.64216305,Bus Stop
14712,41.782372,-87.722919,Bus Stop
14713,41.826584,-87.683683,Bus Stop
14714,41.8482504,-87.644523,Bus Stop
14715,41.904138,-87.755882,Bus Stop
14716,41.747175,-87.62438,Bus Stop
14717,41.74975062,-87.69999317,Bus Stop
14718,41.759546,-87.651594,Bus Stop
14719,41.96078871,-87.7357149,Bus Stop
14720,41.802073,-87.612518,Bus Stop
14721,41.94898,-87.8072,Bus Stop
14722,41.86328865,-87.69069449,Bus Stop
14723,41.990197,-87.795002,Bus Stop
14724,41.72395799,-87.60437429,Bus Stop
14725,41.71907948,-87.6620775,Bus Stop
14726,41.9815966,-87.6682274,Bus Stop
14727,41.86473033,-87.69574283,Bus Stop
14728,41.83853308,-87.69500121,Bus Stop
14729,42.01799754,-87.74764383,Bus Stop
14730,41.96026382,-87.6497942,Bus Stop
14731,41.722924,-87.662541,Bus Stop
14732,41.840602,-87.623115,Bus Stop
14733,41.72077598,-87.72110609,Bus Stop
14734,42.03256526,-87.69924948,Bus Stop
14735,41.858886,-87.717762,Bus Stop
14736,41.85156361,-87.71749536,Bus Stop
14737,41.96847297,-87.78781359,Bus Stop
14738,41.94612064,-87.7543376,Bus Stop
14739,41.73676156,-87.60140536,Bus Stop
14740,41.91736006,-87.71505021,Bus Stop
14741,42.02634955,-87.74370156,Bus Stop
14742,41.780248,-87.618595,Bus Stop
14743,41.97554205,-87.7333885,Bus Stop
14744,41.95452327,-87.65643438,Bus Stop
14745,41.88031057,-87.76638886,Bus Stop
14746,41.749903,-87.699807,Bus Stop
14747,41.88129674,-87.67424663,Bus Stop
14748,41.93838831,-87.7787097,Bus Stop
14749,41.94537,-87.798541,Bus Stop
14750,41.89939914,-87.70957967,Bus Stop
14751,41.72624514,-87.57052759,Bus Stop
14752,41.90288135,-87.70903742,Bus Stop
14753,41.86663483,-87.6933021,Bus Stop
14754,41.86929442,-87.66883638,Bus Stop
14755,41.89489832,-87.76766308,Bus Stop
14756,41.75899086,-87.57114101,Bus Stop
14757,41.72153,-87.645437,Bus Stop
14758,41.82257594,-87.70922207,Bus Stop
14759,41.89551109,-87.71891519,Bus Stop
14760,41.862586,-87.695859,Bus Stop
14761,41.8304,-87.6705,Bus Stop
14762,41.90951085,-87.74636965,Bus Stop
14763,41.8948713,-87.7503773,Bus Stop
14764,41.78048242,-87.59162263,Bus Stop
14765,41.7791173,-87.68830927,Bus Stop
14766,41.881262,-87.67685,Bus Stop
14767,41.98604146,-87.66944961,Bus Stop
14768,41.97382,-87.836837,Bus Stop
14769,42.017586,-87.699686,Bus Stop
14770,41.899001,-87.632906,Bus Stop
14771,41.805002,-87.674637,Bus Stop
14772,41.93660113,-87.6478653,Bus Stop
14773,41.78034686,-87.62518605,Bus Stop
14774,41.839096,-87.685143,Bus Stop
14775,41.88468794,-87.62431755,Bus Stop
14776,41.98344183,-87.68932834,Bus Stop
14777,41.855343,-87.62702,Bus Stop
14778,41.863264,-87.67607,Bus Stop
14779,41.91553014,-87.63418738,Bus Stop
14780,41.69922563,-87.65891289,Bus Stop
14781,41.6890708,-87.62108453,Bus Stop
14782,41.97247,-87.679365,Bus Stop
14783,41.78578932,-87.60616917,Bus Stop
14784,41.9182871,-87.64860695,Bus Stop
14785,41.83053591,-87.67758767,Bus Stop
14786,41.97389,-87.71359,Bus Stop
14787,41.92568392,-87.64886119,Bus Stop
14788,41.96924989,-87.65475359,Bus Stop
14789,41.84650703,-87.70502253,Bus Stop
14790,41.8923868,-87.69160027,Bus Stop
14791,41.93930552,-87.71487205,Bus Stop
14792,41.99020168,-87.73287193,Bus Stop
14793,42.06418949,-87.68178198,Bus Stop
14794,41.82731592,-87.69954622,Bus Stop
14795,41.97558298,-87.72449919,Bus Stop
14796,41.75073303,-87.68263576,Bus Stop
14797,41.90241439,-87.73994301,Bus Stop
14798,41.80226246,-87.60109479,Bus Stop
14799,41.67778466,-87.63961646,Bus Stop
14800,41.778942,-87.700751,Bus Stop
14801,41.89515935,-87.73356209,Bus Stop
14802,41.937915,-87.814186,Bus Stop
14803,41.930737,-87.802931,Bus Stop
14804,41.779157,-87.686176,Bus Stop
14805,41.6778639,-87.63239489,Bus Stop
14806,41.960447,-87.76453,Bus Stop
14807,41.90879551,-87.67486606,Bus Stop
14808,41.792429,-87.774605,Bus Stop
14809,42.05194942,-87.7001907,Bus Stop
14810,41.93154293,-87.74064725,Bus Stop
14811,41.758201,-87.621634,Bus Stop
14812,41.95358389,-87.72518569,Bus Stop
14813,41.924393,-87.729337,Bus Stop
14814,41.95272,-87.793925,Bus Stop
14815,41.77313342,-87.60100149,Bus Stop
14816,41.89096912,-87.61929662,Bus Stop
14817,41.76550604,-87.62188137,Bus Stop
14818,41.70602657,-87.7063512,Bus Stop
14819,41.85115268,-87.7439659,Bus Stop
14820,41.852001,-87.68328,Bus Stop
14821,41.90961619,-87.74041353,Bus Stop
14822,41.916735,-87.785378,Bus Stop
14823,41.74789445,-87.58588699,Bus Stop
14824,41.663413,-87.641523,Bus Stop
14825,41.7845285,-87.70335784,Bus Stop
14826,41.95829424,-87.78686258,Bus Stop
14827,41.977735,-87.69905,Bus Stop
14828,41.73150801,-87.57562967,Bus Stop
14829,41.88478,-87.620513,Bus Stop
14830,41.7988374,-87.72352829,Bus Stop
14831,41.74217302,-87.60507596,Bus Stop
14832,41.98683,-87.699345,Bus Stop
14833,41.92378241,-87.80633835,Bus Stop
14834,41.72979702,-87.70191948,Bus Stop
14835,41.80850404,-87.66951081,Bus Stop
14836,41.78656401,-87.67424353,Bus Stop
14837,41.97811113,-87.65889556,Bus Stop
14838,41.76324861,-87.7420352,Bus Stop
14839,41.932907,-87.785818,Bus Stop
14840,41.89675905,-87.70667637,Bus Stop
14841,41.858942,-87.712873,Bus Stop
14842,41.89604414,-87.66414584,Bus Stop
14843,41.67720645,-87.67705627,Bus Stop
14844,41.72149,-87.634105,Bus Stop
14845,41.91009545,-87.69892567,Bus Stop
14846,41.857985,-87.650036,Bus Stop
14847,41.87745393,-87.6888655,Bus Stop
14848,42.05185906,-87.70363064,Bus Stop
14849,41.99034559,-87.70191591,Bus Stop
14850,41.77319519,-87.59447541,Bus Stop
14851,41.830422,-87.668054,Bus Stop
14852,41.79495754,-87.5982683,Bus Stop
14853,41.960629,-87.75007,Bus Stop
14854,41.73824683,-87.61467891,Bus Stop
14855,41.80407822,-87.61631577,Bus Stop
14856,41.87036117,-87.74479614,Bus Stop
14857,42.06126981,-87.67693307,Bus Stop
14858,41.970293,-87.788041,Bus Stop
14859,42.02648,-87.69939,Bus Stop
14860,42.04389703,-87.68026321,Bus Stop
14861,41.850809,-87.646364,Bus Stop
14862,41.952245,-87.678628,Bus Stop
14863,41.92663129,-87.63772817,Bus Stop
14864,41.73902,-87.585773,Bus Stop
14865,41.970993,-87.80723793,Bus Stop
14866,41.96660218,-87.75947278,Bus Stop
14867,41.801396,-87.662091,Bus Stop
14868,41.73622405,-87.6361142,Bus Stop
14869,41.79417978,-87.65769922,Bus Stop
14870,41.71356688,-87.56585224,Bus Stop
14871,41.87385,-87.693579,Bus Stop
14872,41.75976556,-87.64661481,Bus Stop
14873,41.80777405,-87.73574811,Bus Stop
14874,41.93155942,-87.74891298,Bus Stop
14875,41.96611083,-87.68856058,Bus Stop
14876,41.881337,-87.678923,Bus Stop
14877,41.722053,-87.611537,Bus Stop
14878,41.7739759,-87.78828411,Bus Stop
14879,41.73686728,-87.59372725,Bus Stop
14880,41.90931092,-87.7800039,Bus Stop
14881,41.74146275,-87.65357085,Bus Stop
14882,41.7726538,-87.61553488,Bus Stop
14883,41.81713533,-87.63364401,Bus Stop
14884,41.82723918,-87.64130743,Bus Stop
14885,41.7350725,-87.56294622,Bus Stop
14886,41.84006527,-87.69503009,Bus Stop
14887,41.805324,-87.655044,Bus Stop
14888,41.83620767,-87.64123709,Bus Stop
14889,41.897663,-87.677008,Bus Stop
14890,41.953141,-87.764644,Bus Stop
14891,41.8081425,-87.69907239,Bus Stop
14892,41.75362,-87.575947,Bus Stop
14893,41.910866,-87.784982,Bus Stop
14894,41.750177,-87.685098,Bus Stop
14895,41.88022656,-87.77166101,Bus Stop
14896,41.90245701,-87.74353467,Bus Stop
14897,41.954197,-87.680989,Bus Stop
14898,42.02621973,-87.74892626,Bus Stop
14899,41.76914997,-87.62190569,Bus Stop
14900,41.70591767,-87.71367582,Bus Stop
14901,41.945634,-87.783909,Bus Stop
14902,41.80890243,-87.63828876,Bus Stop
14903,41.78019113,-87.6132692,Bus Stop
14904,42.06394646,-87.67727047,Bus Stop
14905,41.77370161,-87.7959478,Bus Stop
14906,41.75993518,-87.75384338,Bus Stop
14907,42.02647821,-87.6991306,Bus Stop
14908,42.01192122,-87.70218634,Bus Stop
14909,41.73607822,-87.62903781,Bus Stop
14910,41.75896372,-87.56283951,Bus Stop
14911,41.91777718,-87.67285792,Bus Stop
14912,41.70637528,-87.67808432,Bus Stop
14913,41.77697779,-87.81372848,Bus Stop
14914,41.945061,-87.814441,Bus Stop
14915,42.02620441,-87.72570189,Bus Stop
14916,41.880952,-87.703147,Bus Stop
14917,41.930807,-87.796799,Bus Stop
14918,41.89069201,-87.68178907,Bus Stop
14919,42.00852805,-87.69265598,Bus Stop
14920,42.00867558,-87.68612604,Bus Stop
14921,41.91599719,-87.67133817,Bus Stop
14922,41.902214,-87.753423,Bus Stop
14923,41.778521,-87.730185,Bus Stop
14924,41.93924344,-87.71005358,Bus Stop
14925,41.7958358,-87.67440526,Bus Stop
14926,41.72034042,-87.56475302,Bus Stop
14927,41.96403666,-87.75755317,Bus Stop
14928,41.96969427,-87.76477136,Bus Stop
14929,41.754738,-87.626273,Bus Stop
14930,41.762478,-87.629608,Bus Stop
14931,41.6981698,-87.62095222,Bus Stop
14932,41.94479531,-87.73306119,Bus Stop
14933,41.75213327,-87.58607977,Bus Stop
14934,41.97525835,-87.6516376,Bus Stop
14935,41.788252,-87.801231,Bus Stop
14936,41.888606,-87.745496,Bus Stop
14937,41.92928617,-87.68764771,Bus Stop
14938,41.95498752,-87.80721685,Bus Stop
14939,41.88401837,-87.63257161,Bus Stop
14940,42.00907982,-87.67407316,Bus Stop
14941,41.99746079,-87.78814773,Bus Stop
14942,41.9857629,-87.78775324,Bus Stop
14943,41.69023866,-87.66467522,Bus Stop
14944,41.918308,-87.78538,Bus Stop
14945,41.88698652,-87.66727505,Bus Stop
14946,41.956907,-87.767189,Bus Stop
14947,41.79364014,-87.70365104,Bus Stop
14948,41.98973035,-87.67023651,Bus Stop
14949,42.00513832,-87.67312884,Bus Stop
14950,41.902974,-87.624752,Bus Stop
14951,41.893241,-87.745805,Bus Stop
14952,41.83614346,-87.69509944,Bus Stop
14953,41.922915,-87.712114,Bus Stop
14954,41.76437447,-87.58640778,Bus Stop
14955,42.00806336,-87.82466494,Bus Stop
14956,41.776074,-87.773931,Bus Stop
14957,41.87701673,-87.7158695,Bus Stop
14958,41.69895595,-87.70117868,Bus Stop
14959,41.99306426,-87.71141257,Bus Stop
14960,41.834104,-87.675443,Bus Stop
14961,41.9173432,-87.75754073,Bus Stop
14962,41.65722388,-87.53981893,Bus Stop
14963,41.668848,-87.641707,Bus Stop
14964,41.77722978,-87.70317225,Bus Stop
14965,42.00669425,-87.82220183,Bus Stop
14966,42.000609,-87.773751,Bus Stop
14967,41.97398525,-87.78055603,Bus Stop
14968,41.77292392,-87.61174295,Bus Stop
14969,41.90657642,-87.63836985,Bus Stop
14970,41.92651616,-87.6973777,Bus Stop
14971,41.907597,-87.755824,Bus Stop
14972,41.963371,-87.666264,Bus Stop
14973,41.868078,-87.710524,Bus Stop
14974,41.818463,-87.606685,Bus Stop
14975,41.956603,-87.776822,Bus Stop
14976,41.898568,-87.620247,Bus Stop
14977,41.91085967,-87.80590882,Bus Stop
14978,41.91538292,-87.76559662,Bus Stop
14979,41.82512678,-87.64588278,Bus Stop
14980,41.844776,-87.675492,Bus Stop
14981,41.89340945,-87.69405394,Bus Stop
14982,42.017421,-87.69954,Bus Stop
14983,41.81301078,-87.74310915,Bus Stop
14984,41.83839023,-87.74367811,Bus Stop
14985,41.97899605,-87.74803826,Bus Stop
14986,42.01619754,-87.74768584,Bus Stop
14987,42.03747388,-87.68727234,Bus Stop
14988,42.00069516,-87.67142525,Bus Stop
14989,41.885441,-87.696337,Bus Stop
14990,41.943457,-87.712548,Bus Stop
14991,41.93007,-87.7122,Bus Stop
14992,41.77130265,-87.60561642,Bus Stop
14993,41.95264534,-87.64955823,Bus Stop
14994,41.892499,-87.622853,Bus Stop
14995,41.77339156,-87.58563743,Bus Stop
14996,41.77995022,-87.63733366,Bus Stop
14997,41.93193191,-87.7169877,Bus Stop
14998,41.93852553,-87.77606359,Bus Stop
14999,41.73596055,-87.65802158,Bus Stop
15000,41.79485841,-87.61631314,Bus Stop
15001,41.91037945,-87.69196321,Bus Stop
15002,41.93756538,-87.63953499,Bus Stop
15003,41.87281564,-87.67654124,Bus Stop
15004,41.84503825,-87.68512623,Bus Stop
15005,41.961923,-87.649984,Bus Stop
15006,41.88049086,-87.72575985,Bus Stop
15007,41.85920639,-87.6859725,Bus Stop
15008,41.82281062,-87.68495885,Bus Stop
15009,41.98297464,-87.78261163,Bus Stop
15010,41.86755585,-87.63053125,Bus Stop
15011,41.94555627,-87.64626012,Bus Stop
15012,41.80091525,-87.70386606,Bus Stop
15013,41.834827,-87.626717,Bus Stop
15014,42.001447,-87.690046,Bus Stop
15015,41.95251579,-87.81476406,Bus Stop
15016,41.763552,-87.624782,Bus Stop
15017,41.8839358,-87.72566717,Bus Stop
15018,41.739181,-87.672724,Bus Stop
15019,41.96839625,-87.70614168,Bus Stop
15020,41.97533085,-87.74440224,Bus Stop
15021,41.7733349,-87.58151177,Bus Stop
15022,41.73507581,-87.69988055,Bus Stop
15023,41.93162656,-87.7330178,Bus Stop
15024,41.75091817,-87.6230994,Bus Stop
15025,41.81860785,-87.61672639,Bus Stop
15026,41.988366,-87.713856,Bus Stop
15027,41.86069764,-87.71510996,Bus Stop
15028,41.707599,-87.721025,Bus Stop
15029,41.98903921,-87.79338477,Bus Stop
15030,41.75421103,-87.6539166,Bus Stop
15031,41.74338041,-87.55165068,Bus Stop
15032,42.00349314,-87.77972892,Bus Stop
15033,41.747294,-87.57993877,Bus Stop
15034,41.90165233,-87.80567278,Bus Stop
15035,41.76095498,-87.68301522,Bus Stop
15036,41.96831462,-87.83659368,Bus Stop
15037,41.86216056,-87.7444133,Bus Stop
15038,42.05876282,-87.72731805,Bus Stop
15039,41.76402902,-87.61517539,Bus Stop
15040,41.878545,-87.75506,Bus Stop
15041,41.96824099,-87.84664758,Bus Stop
15042,41.89167639,-87.63287259,Bus Stop
15043,41.883371,-87.627972,Bus Stop
15044,41.792675,-87.762416,Bus Stop
15045,41.92434825,-87.7465993,Bus Stop
15046,41.95408026,-87.69804689,Bus Stop
15047,41.813045,-87.60656,Bus Stop
15048,41.9538837,-87.68833392,Bus Stop
15049,41.95309398,-87.7666805,Bus Stop
15050,41.939329,-87.697577,Bus Stop
15051,41.90233995,-87.74349756,Bus Stop
15052,41.81670586,-87.61638003,Bus Stop
15053,41.93191698,-87.72179375,Bus Stop
15054,41.750253,-87.675392,Bus Stop
15055,41.75583159,-87.65861346,Bus Stop
15056,41.725914,-87.582711,Bus Stop
15057,41.83017702,-87.68492089,Bus Stop
15058,41.93486929,-87.77616664,Bus Stop
15059,41.76955695,-87.58582447,Bus Stop
15060,41.79393779,-87.64244975,Bus Stop
15061,41.764198,-87.709877,Bus Stop
15062,41.7508453,-87.62715659,Bus Stop
15063,41.79357795,-87.6961369,Bus Stop
15064,42.0262,-87.730601,Bus Stop
15065,41.97590347,-87.68682603,Bus Stop
15066,41.901571,-87.715107,Bus Stop
15067,41.91604165,-87.66852869,Bus Stop
15068,41.907083,-87.728996,Bus Stop
15069,41.7784,-87.739947,Bus Stop
15070,41.89559143,-87.69435573,Bus Stop
15071,41.916854,-87.747489,Bus Stop
15072,41.83065941,-87.64787552,Bus Stop
15073,41.78037,-87.602558,Bus Stop
15074,41.72226336,-87.57542115,Bus Stop
15075,41.887792,-87.620967,Bus Stop
15076,41.91754525,-87.68506784,Bus Stop
15077,41.924009,-87.758706,Bus Stop
15078,42.05883341,-87.72193556,Bus Stop
15079,41.737248,-87.558558,Bus Stop
15080,41.8163327,-87.6332884,Bus Stop
15081,41.70668599,-87.65876463,Bus Stop
15082,41.73535616,-87.68149971,Bus Stop
15083,41.966898,-87.8194,Bus Stop
15084,41.83108222,-87.6140226,Bus Stop
15085,41.86559297,-87.75945922,Bus Stop
15086,41.846377,-87.714763,Bus Stop
15087,41.94585318,-87.76194821,Bus Stop
15088,41.77956658,-87.6616912,Bus Stop
15089,41.96855143,-87.78062115,Bus Stop
15090,41.96162916,-87.67072725,Bus Stop
15091,41.96147142,-87.68209732,Bus Stop
15092,41.77461532,-87.75430253,Bus Stop
15093,41.96901672,-87.66433285,Bus Stop
15094,41.77852406,-87.73969845,Bus Stop
15095,41.77766492,-87.78605096,Bus Stop
15096,42.005537,-87.663905,Bus Stop
15097,41.96812253,-87.74553815,Bus Stop
15098,41.86597559,-87.74521363,Bus Stop
15099,41.73630036,-87.62880408,Bus Stop
15100,41.72191694,-87.61881939,Bus Stop
15101,41.84450344,-87.70970031,Bus Stop
15102,41.924337,-87.734225,Bus Stop
15103,42.01931592,-87.69740817,Bus Stop
15104,42.00846599,-87.69746976,Bus Stop
15105,41.70660903,-87.66434122,Bus Stop
15106,41.85095693,-87.75920497,Bus Stop
15107,41.85103392,-87.74951617,Bus Stop
15108,41.902754,-87.709452,Bus Stop
15109,41.89101342,-87.65712842,Bus Stop
15110,41.93747124,-87.68783945,Bus Stop
15111,41.9925648,-87.66991234,Bus Stop
15112,41.981793,-87.655074,Bus Stop
15113,41.781338,-87.654448,Bus Stop
15114,41.943694,-87.64945,Bus Stop
15115,41.917216,-87.658263,Bus Stop
15116,41.98117334,-87.69291526,Bus Stop
15117,41.89590919,-87.66742868,Bus Stop
15118,41.994519,-87.670295,Bus Stop
15119,41.89061047,-87.6769913,Bus Stop
15120,41.91128,-87.631195,Bus Stop
15121,41.79075439,-87.64515637,Bus Stop
15122,41.93097911,-87.80659275,Bus Stop
15123,41.65359505,-87.5397125,Bus Stop
15124,41.76942587,-87.61543993,Bus Stop
15125,41.79939379,-87.58411666,Bus Stop
15126,41.81688041,-87.61648491,Bus Stop
15127,41.86766345,-87.62733283,Bus Stop
15128,41.77232649,-87.64451584,Bus Stop
15129,41.91809132,-87.63874388,Bus Stop
15130,41.85943788,-87.70161258,Bus Stop
15131,41.94468636,-87.6543744,Bus Stop
15132,41.96038355,-87.76715235,Bus Stop
15133,41.85831024,-87.70536002,Bus Stop
15134,41.94072177,-87.74703739,Bus Stop
15135,41.87701751,-87.73555571,Bus Stop
15136,41.70700976,-87.63082053,Bus Stop
15137,41.8766513,-87.75128256,Bus Stop
15138,41.88029685,-87.75221539,Bus Stop
15139,42.026198,-87.735503,Bus Stop
15140,42.06436647,-87.72047205,Bus Stop
15141,41.89081167,-87.6880416,Bus Stop
15142,41.95314159,-87.76219051,Bus Stop
15143,41.93921532,-87.71516327,Bus Stop
15144,41.87321343,-87.73794849,Bus Stop
15145,41.68467814,-87.66605773,Bus Stop
15146,42.06426492,-87.70355857,Bus Stop
15147,41.71552556,-87.55106823,Bus Stop
15148,41.97873,-87.807075,Bus Stop
15149,41.94411635,-87.73217558,Bus Stop
15150,41.97579079,-87.76802529,Bus Stop
15151,41.927451,-87.785635,Bus Stop
15152,41.92069993,-87.77570294,Bus Stop
15153,41.75146999,-87.57607016,Bus Stop
15154,42.00873915,-87.69027838,Bus Stop
15155,41.79823081,-87.62591526,Bus Stop
15156,41.98548815,-87.69935198,Bus Stop
15157,41.80108418,-87.67459015,Bus Stop
15158,41.90245376,-87.7263685,Bus Stop
15159,41.71494296,-87.62056112,Bus Stop
15160,41.817214,-87.704367,Bus Stop
15161,41.96834785,-87.72812346,Bus Stop
15162,41.84341122,-87.65446999,Bus Stop
15163,41.97066968,-87.76336875,Bus Stop
15164,41.84444089,-87.71730174,Bus Stop
15165,41.775767,-87.673875,Bus Stop
15166,41.9031,-87.687113,Bus Stop
15167,41.846525,-87.695343,Bus Stop
15168,41.910255,-87.736576,Bus Stop
15169,41.83496923,-87.67035972,Bus Stop
15170,41.86300324,-87.71052484,Bus Stop
15171,41.87427625,-87.66636841,Bus Stop
15172,41.89191794,-87.61798436,Bus Stop
15173,41.68489233,-87.66143764,Bus Stop
15174,41.87692096,-87.6326028,Bus Stop
15175,41.92491773,-87.6972578,Bus Stop
15176,41.76421113,-87.71734011,Bus Stop
15177,41.72119766,-87.67220794,Bus Stop
15178,41.84461876,-87.70236871,Bus Stop
